"store_id","ds","product_id","goods_id","goods_name","sale_num","income","cost","profit","profit_rate","preferential_money","point_money","full_money","stock_turnover_day","create_time","update_time"
21,2018-01-06 00:00:00,587,2281893,"老板（Robam）CXW-200-26A5+58G6 侧吸式油烟机 专业级大吸力烟灶套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,588,2281907,"老板（Robam）CXW-200-26A5+33G9 侧吸式油烟机 专业级大吸力烟灶套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,131,2294376,"京东福卡 老板（Robam）CXW-200-8307 欧式大吸力烟灶套装 提货卡（电子券）",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,86,2296722,"老板（Robam）大吸力 免拆洗触控欧式吸油烟机 CXW-200-8325",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,88,2297451,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8325",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,589,2297459,"老板 AO史密斯 8325+33B7+ET500J 欧式油烟机燃气灶电热水器套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,590,2297465,"老板 AO史密斯 8325+58B5+ET500J 欧式油烟机燃气灶电热水器套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,591,2300553,"老板（Robam）66A1+58G6 跨界油烟机 专业级大吸力烟灶套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,592,2300555,"老板（Robam）66A1+58B5+717 跨界 专业级吸油烟机燃气灶消毒柜套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,593,2300557,"老板（Robam）66A1+58G6+717 跨界 专业级吸油烟机燃气灶消毒柜套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,594,2301436,"老板（Robam）CXW-200-26A5+58G6 侧吸式油烟机 专业级大吸力烟灶套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,595,2302073,"老板（Robam）CXW-200-26A5+33G9 侧吸式油烟机 专业级大吸力烟灶套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,596,2311714,"老板（Robam）CXW-200-65Q7智能烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,597,2320842,"老板（Robam）25E2+58B5 侧吸式油烟机 专业级大吸力烟灶套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,598,2320856,"老板（Robam）21A6+58G6 侧吸式油烟机 专业级大吸力烟灶套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,266,2197170,"AO史密斯 8325+33B7+ET300J 60升欧式油烟机燃气灶电热水器套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,448,2170647,"老板（Robam）JZT-58B7 嵌入式燃气灶 智能家电 老板智能3D燃气灶 京东智能云灶具 京东微联超级App控制",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,409,2170550,"老板（Robam）大吸力免拆洗智能欧式大吸力抽油烟机CXW-200-62Q9",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,577,1911144,"老板（Robam）8325+33B7+717 烟灶消三件套",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,578,1911157,"老板（Robam）26A5+33B7+717 烟灶消三件套",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,384,1915370,"老板（Robam）CXW-200-66A1 跨界 专业级大吸力油烟机灶具套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,447,1915372,"老板 Robam CXW-200-62D9  欧式 油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,579,2085953,"老板（Robam）CXW-200-65Q7 智能大吸力油烟机 WIFI连接 京东微联App控制",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,34,2111591,"老板（Robam）26A5+33B7+717 侧吸式吸油烟机燃气灶消毒柜套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,38,2111592,"老板（Robam）8325+33B7+717 欧式大吸力吸油烟机燃气灶消毒柜套",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,9,2111594,"老板（Robam）8325+58B5+717 欧式大吸力吸油烟机燃气灶消毒柜套",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,3,2111597,"老板（Robam）26A5+58B5+717 侧吸式吸油烟机燃气灶消毒柜套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,41,2111615,"老板（Robam）21A6+33B7+717 侧吸式吸油烟机燃气灶消毒柜套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,60,2111637,"老板（Robam）62E8+9B17+717 跨界大吸力吸油烟机燃气灶消毒柜套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,580,2118446,"老板（Robam）26A5+33B7+717 侧吸式吸油烟机燃气灶消毒柜套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,581,2118447,"老板（Robam）8325+33B7+717 欧式大吸力吸油烟机燃气灶消毒柜套",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,582,2118448,"老板（Robam）8325+58B5+717 欧式大吸力吸油烟机燃气灶消毒柜套",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,583,2118456,"老板（Robam）26A5+58B5+717 侧吸式吸油烟机燃气灶消毒柜套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,584,2118462,"老板（Robam）21A6+33B7+717 侧吸式吸油烟机燃气灶消毒柜套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,585,2118465,"老板（Robam）62E8+9B17+717 跨界大吸力吸油烟机燃气灶消毒柜套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,599,2320864,"老板（Robam）25E2+58G6 侧吸式油烟机 专业级大吸力烟灶套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,600,2321403,"老板(Robam) 62Q9+58G3+717  智能家电 跨界62E8升级版 京东微联超级App控制",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,601,2321409,"老板(Robam) CXW-200-62Q9+58G3 智能家电 跨界62E8升级版 京东智能云烟机3D灶具套餐 京东微联超级App控制",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,430,236340,"老板(ROBAM) CXW-185-3360N 中式 吸油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,477,236343,"老板（ROBAM）JZ(Y/T/R)-9B11N 灶具（天然气12T）",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,396,236344,"老板（ROBAM）JZ(Y/T/R)-7G11N 燃气灶（天然气12T）",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,478,236345,"老板（ROBAM）JZ(Y/T/R)-9T60N 燃气灶（天然气12T）",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,479,236352,"老板（ROBAM）JZ(Y/T/R)-9G66N 燃气灶（天然气12T）",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,480,236355,"老板（ROBAM）JZ(Y/T/R)-9G16N 燃气灶（天然气12T）",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,438,236357,"老板（ROBAM）JZ(Y/T/R)-9B26N 燃气灶（天然气12T）",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,481,236360,"老板（ROBAM）JZ(Y/T/R)-9A67N 燃气灶（天然气12T）",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,456,236364,"老板（ROBAM）JZ(Y/T/R)-7A01N 燃气灶（天然气12T）",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,482,236368,"老板（ROBAM）ZTD95E-806N 消毒柜",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,345,236370,"老板(Robam) ZTD100B-802N 嵌入式 消毒柜",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,310,236371,"老板(Robam) ZTD100A-602 嵌入式 消毒柜",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,483,236374,"老板（ROBAM）8210N",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,484,236375,"老板（ROBAM） CXW-200-8008N",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,485,236376,"老板（ROBAM）8210N",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,471,236378,"老板（ROBAM） CXW-200-8008N",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,315,236379,"老板（ROBAM）CXW-185-3360N",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,445,236339,"老板（ROBAM）CXW-185-5100N 油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,356,236336,"老板(Robam) CXW-200-8008 欧式 油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,476,236331,"老板（ROBAM） CXW-200-8100N 双劲芯油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,602,2321411,"老板(Robam) CXW-200-62Q9+58G6 智能家电 跨界62E8升级版 京东智能云烟机新3D灶具套餐 京东微联超级App控制",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,603,2321423,"老板（Robam）21A6+33G9 侧吸式油烟机 专业级大吸力烟灶套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,604,2321425,"老板（Robam）21A6+58B5 侧吸式油烟机 专业级大吸力烟灶套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,605,2321437,"老板（Robam）21A6+58B5+717 侧吸式吸油烟机燃气灶消毒柜套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,606,2321445,"老板（Robam）25E2+58G6+717 侧吸式吸油烟机燃气灶消毒柜套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,607,2321467,"老板（Robam）25E2+58B5+717 侧吸式吸油烟机燃气灶消毒柜套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,608,2321473,"老板（Robam）63Q3+9B19+717 欧式吸油烟机燃气灶消毒柜套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,609,2321477,"老板（Robam）63Q3+9G30+717 欧式吸油烟机燃气灶消毒柜套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,610,2330976,"老板 能率  66A1+58B5+1350FE  跨界 大吸力油烟机燃气灶13升燃气热水器套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,611,2330988,"老板 能率  60Q5+33b7+10A3AFEX  欧式 大吸力油烟机燃气灶10升燃气热水器套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,612,2330990,"老板 能率  21A6+33b7+1350FE  侧吸 大吸力油烟机燃气灶13升燃气热水器套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,613,2330992,"老板 能率 8325+58B5+1650FE  欧式 大吸力油烟机燃气灶16升燃气热水器套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,614,2331645,"老板 能率  26A5+58B5+1350FE 侧吸式 大吸力油烟机燃气灶燃气13升热水器套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,261,2331651,"老板 能率  8325+33B7+1350FE  欧式 大吸力油烟机燃气灶13升燃气热水器套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,615,2331655,"老板 能率 26A5+33B7+1150FE 侧吸式 大吸力油烟机燃气灶11升燃气热水器套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,616,2331679,"老板 能率 62Q9+58B7+13D2AFEX 跨界智能油烟机灶具 京东微联套装 13升会说话的燃气热水器",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,475,236329,"老板（ROBAM） CXW-200-8210N 双劲芯油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,486,238042,"老板（ROBAM） CXW-185-3388N 油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,575,1843781,"老板（Robam）CXW-200-21A6 侧吸式油烟机 大吸力油烟机燃气灶套装",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,268,1044046,"老板（Robam）大吸力 免拆洗触控欧式吸油烟机 CXW-200-63Q0",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,78,1121449,"老板（Robam）大吸力 免拆洗侧吸式吸油烟机 CXW-200-26E0",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,70,1121451,"老板（Robam）大吸力 免拆洗欧式吸油烟机 CXW-200-62Q0",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,107,1121452,"老板（Robam）3D速火 钢化玻璃燃气灶（天然气）JZT-9B17",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,65,1121453,"老板（Robam）大吸力免拆洗侧吸式吸油烟机 CXW-200-25E2",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,69,1121454,"老板（Robam）大吸力 免拆洗欧式吸油烟机 CXW-200-62Q0",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,553,1178632,"老板（Robam） CXW-200-5500 侧吸 油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,81,1228504,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8307",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,554,1228505,"老板（robam）CXW-200-8325 欧式 油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,290,1228510,"老板（Robam）CXW-200-5500 侧吸 油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,555,1228511,"老板（Robam）8307 欧式 吸油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,468,1228978,"老板（Robam） 63Q3+9G30+717 欧式烟灶消三件套",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,556,1228979,"老板（Robam） 5500+33B7+717 侧吸烟灶消三件套",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,557,1228982,"老板（Robam） 25E2+9B19+717 侧吸烟灶消三件套",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,440,1228983,"老板（Robam） 25E2+9G30+717侧吸烟灶消三件套",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,59,1237824,"老板（Robam）大吸力 免拆洗触控塔形式吸油烟机 CXW-200-62E8",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,98,1237828,"老板（Robam）大吸力 免拆洗侧吸式吸油烟机 CXW-200-26E6",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,76,1237834,"老板（Robam）大吸力 免拆洗触控欧式吸油烟机 CXW-200-63Q3",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,108,1121448,"老板（Robam）3D速火 不锈钢燃气灶（天然气）JZT-58G3",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,79,1121447,"老板（Robam）大吸力 免拆洗侧吸式吸油烟机 CXW-200-26E0",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,66,1121446,"老板（Robam）大吸力免拆洗侧吸式吸油烟机 CXW-200-25E2",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,128,1044047,"老板（Robam）大吸力 免拆洗触控欧式吸油烟机 CXW-200-63Q0",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,472,1044048,"老板（Robam） CXW-200-62Q0 欧式 油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,466,1044049,"老板（Robam） CXW-200-62Q0 欧式 油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,543,1070035,"老板（Robam） CXW-200-23Q0 侧吸油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,62,1070038,"老板（Robam）大吸力 免拆洗触控欧式吸油烟机 CXW-200-63Q3",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,411,1070039,"老板（Robam） CXW-200-63Q3 欧式油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,544,1070041,"老板（Robam） CXW-200-8307 欧式油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,545,1070042,"老板（Robam） CXW-200-8307 欧式油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,546,1070043,"老板（Robam） CXW-200-23Q0 侧吸油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,547,1070044,"老板（Robam） ZQB235-S202 嵌入式 蒸汽炉",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,548,1070045,"老板（Robam） ZTD100B-813 嵌入式 消毒柜",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,549,1070928,"老板（Robam） CXW-200-26E0",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,550,1070929,"老板（Robam） CXW-200-63Q0",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,551,1070939,"老板（Robam） CXW-200-62Q0",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,552,1071144,"老板（Robam） CXW-200-63Q3 欧式 油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,363,1071145,"老板（Robam） ZTD100C-813 嵌入式 消毒柜",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,463,1071151,"老板（Robam） CXW-200-62Q0 欧式 油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,434,1254470,"老板（Robam）CXW-200-62Q9 智能 吸油烟机",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,51,1281352,"老板（Robam）60Q5+33B7+717烟灶消三件套",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
21,2018-01-06 00:00:00,558,1295942,"老板（Robam）CXW-200-60Q5 侧吸 烟灶消",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08 17:02:25,2018-01-08 17:02:25
